listing_id,source,locality,locality_norm,bhk,area_sqft,rent_monthly,deposit,property_type,furnishing,floor_num,total_floors,first_seen_at,source_url,predicted_rent,value_score,is_deal,lat,lon,dist_nearest_metro_km,nearest_metro_station,dist_orr_km,dist_whitefield_km,dist_ecity_km,dist_manyata_km,rent_per_sqft,save_pct,deposit_to_rent,bhk_int,floor_ratio,source_bucket
743,nobroker,Jayanagar,jayanagar,1.0,500.0,3000.0,200000.0,apartment,unfurnished,1.0,8.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-jayanagara--bangalore-for-rs-3000/8aa9b984a0843a3e01a084e767097240/detail,,,,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,6.0,,66.67,1,0.12,nobroker
745,nobroker,Jayanagar,jayanagar,2.0,1000.0,32500.0,175000.0,apartment,semi,1.0,31.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-jayanagara-9th-block-bangalore-for-rs-32500/ff8081816863fe480168646facf01e98/detail,32505.232421875,0.00016097168010030115,0.0,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,32.5,0.0,5.38,2,0.03,nobroker
746,nobroker,BTM Layout,btm_layout,1.0,600.0,2000.0,1500000.0,independent_house,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-lease-in-btm-layout-bangalore-for-rs-1500000/8a9f9e859975d7db019975f606d90975/detail,,,,12.9166,77.6101,1.528,Jayadeva,1.341,15.723,9.619,14.29,3.3333333333333335,,750.0,1,,nobroker
747,nobroker,BTM Layout,btm_layout,3.0,1150.0,65000.0,100000.0,apartment,full,1.0,12.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-aicobo-nagar-bangalore-for-rs-65000/8aa9bf06a0807d6601a080959ea91048/detail?nbFr=carousel_premium,65026.9296875,0.00041413130881953113,0.0,12.9166,77.6101,1.528,Jayadeva,1.341,15.723,9.619,14.29,56.52173913043478,0.0,1.54,3,0.08,nobroker
748,nobroker,BTM Layout,btm_layout,2.0,600.0,2.0,64000.0,apartment,full,1.0,5.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-southern-enclave-bangalore-for-rs-30000/8aa9b8a49b469638019b4747ef7a223c/detail?nbFr=carousel_twentyFourHours_rent,,,,12.9166,77.6101,1.528,Jayadeva,1.341,15.723,9.619,14.29,0.0033333333333333335,,32000.0,2,0.2,nobroker
749,nobroker,BTM Layout,btm_layout,3.0,1800.0,65000.0,300000.0,apartment,full,1.0,32.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-aicobo-nagar-bangalore-for-rs-65000/8aa9bf06a0807d6601a080959ea91048/detail,65168.47265625,0.002585186507878708,0.0,12.9166,77.6101,1.528,Jayadeva,1.341,15.723,9.619,14.29,36.111111111111114,0.3,4.62,3,0.03,nobroker
750,nobroker,BTM Layout,btm_layout,3.0,1200.0,3000.0,5000000.0,independent_house,semi,1.0,7.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-lease-in-btm-layout-bangalore-for-rs-5000000/ff8081814cb771fb014cc30610d226e1/detail,,,,12.9166,77.6101,1.528,Jayadeva,1.341,15.723,9.619,14.29,2.5,,1666.67,3,0.14,nobroker
751,nobroker,outside_coverage,outside_coverage,2.0,1200.0,15000.0,100000.0,independent_house,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in--tavarekere-bangalore-for-rs-15000/8a9fb98599ccf5750199cd14067e0bc1/detail,24718.513671875,0.39316739674897333,1.0,,,,,,,,,12.5,39.3,6.67,2,,nobroker
752,nobroker,outside_coverage,outside_coverage,3.0,1050.0,35000.0,150000.0,apartment,semi,1.0,6.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-halanayakanahalli-bangalore-for-rs-35000/8aa9bb229fdf6eee019fe02d0e3b1bfd/detail,35009.3125,0.00026600065339757814,0.0,,,,,,,,,33.333333333333336,0.0,4.29,3,0.17,nobroker
753,nobroker,outside_coverage,outside_coverage,2.0,400.0,2.0,43500.0,apartment,semi,1.0,4.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-doddakannelli-bangalore-for-rs-20500/ff8081816a782c94016a784558490ab3/detail?nbFr=carousel_twentyFourHours_rent,,,,,,,,,,,,0.005,,21750.0,2,0.25,nobroker
754,nobroker,outside_coverage,outside_coverage,1.0,800.0,14000.0,50000.0,independent_house,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-junnasandra-bangalore-for-rs-14000/8aa9a4d09ba1c82b019ba2dc47d57767/detail,14153.4072265625,0.010838890177242409,0.0,,,,,,,,,17.5,1.1,3.57,1,,nobroker
755,nobroker,Sarjapur,sarjapur,2.0,600.0,1200000.0,1200000.0,apartment,unfurnished,1.0,2.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-lease-in-halanayakanahalli-bangalore-for-rs-1200000/ff8081816afccf42016afd03f1e22739/detail,,,,12.901,77.6874,9.979,Indiranagar,6.551,10.814,6.87,17.537,2000.0,,1.0,2,0.5,nobroker
756,nobroker,Sarjapur,sarjapur,2.0,700.0,2500000.0,2500000.0,apartment,unfurnished,1.0,15.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-lease-in-halanayakanahalli-bangalore-for-rs-2500000/ff8081816afccf42016afd03f1e22739/detail,,,,12.901,77.6874,9.979,Indiranagar,6.551,10.814,6.87,17.537,3571.4285714285716,,1.0,2,0.07,nobroker
757,nobroker,Sarjapur,sarjapur,3.0,1600.0,40000.0,400000.0,independent_house,semi,1.0,27.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-kaikondrahalli-bangalore-for-rs-40000/ff808181580a60e401580b2a519c1cdf/detail,40023.4765625,0.0005865697964378329,0.0,12.901,77.6874,9.979,Indiranagar,6.551,10.814,6.87,17.537,25.0,0.1,10.0,3,0.04,nobroker
758,nobroker,Sarjapur,sarjapur,3.0,1668.0,16000.0,100000.0,apartment,semi,1.0,15.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-sarjapur-road-wipro-to-railway-crossing-bangalore-for-rs-16000/ff808181620eb6160162153e433a2350/detail,,,,12.901,77.6874,9.979,Indiranagar,6.551,10.814,6.87,17.537,9.59232613908873,,6.25,3,0.07,nobroker
759,nobroker,outside_coverage,outside_coverage,3.0,1400.0,38000.0,120000.0,apartment,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-junnasandra-bangalore-for-rs-38000/8a9f9fa393fc9fe90193fcbc18210987/detail,38022.734375,0.0005979153097139664,0.0,,,,,,,,,27.142857142857142,0.1,3.16,3,,nobroker
760,nobroker,Jayanagar,jayanagar,2.0,500.0,30000.0,100000.0,apartment,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-623-16th-cross-rd-kr-layout-6th-phase-j--p--nagar-bangalore-for-rs-30000/8aa9b164a01e16c001a01f6be5197b33/detail?nbFr=carousel_premium,29424.646484375,-0.019553455499644583,0.0,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,60.0,-2.0,3.33,2,,nobroker
762,nobroker,JP Nagar,jp_nagar,1.0,150.0,1.0,25000.0,apartment,full,1.0,3.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-jp-nagar-bangalore-for-rs-12500/ff80818158348e32015839be711c3a4a/detail?nbFr=carousel_twentyFourHours_rent,,,,12.9081,77.5831,0.0,JP Nagar,0.0,18.748,10.898,15.726,0.006666666666666667,,25000.0,1,0.33,nobroker
763,nobroker,Jayanagar,jayanagar,3.0,1200.0,28000.0,250000.0,independent_house,semi,1.0,7.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-jayanagar-9th-block-bangalore-for-rs-28000/8a9fa7839415ba3b019415c6323901d8/detail,32661.314453125,0.14271668275368538,0.0,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,23.333333333333332,14.3,8.93,3,0.14,nobroker
764,nobroker,JP Nagar,jp_nagar,2.0,700.0,35000.0,210000.0,apartment,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-jp-nagar-bangalore-for-rs-35000/8aa9bd079cc8d2bf019ccbc1cb5f6e0d/detail,32435.865234375,-0.07905245465465716,0.0,12.9081,77.5831,0.0,JP Nagar,0.0,18.748,10.898,15.726,50.0,-7.9,6.0,2,,nobroker
766,nobroker,outside_coverage,outside_coverage,2.0,900.0,30000.0,150000.0,independent_house,full,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-j-p-nagar-bangalore-for-rs-30000/8aa9b082a098d2f901a0994f3a6d4b55/detail,33489.12109375,0.104186702421437,0.0,,,,,,,,,33.333333333333336,10.4,5.0,2,,nobroker
767,nobroker,Bommanahalli,bommanahalli,2.0,1008.0,32000.0,90000.0,apartment,full,1.0,23.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-bommanahalli-bangalore-for-rs-32000/8a9ffe838a7cde36018a7e662b981a3a/detail,31997.31640625,-8.3869338163491e-05,0.0,12.8973,77.6212,3.474,Jayadeva,2.294,15.91,7.172,16.39,31.746031746031747,-0.0,2.81,2,0.04,nobroker
768,nobroker,outside_coverage,outside_coverage,1.0,450.0,600000.0,600000.0,independent_house,unfurnished,1.0,2.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-lease-in-dmart-hongasandra-bangalore-for-rs-600000/8a9fa98b94faabba0194faf53b250f71/detail,,,,,,,,,,,,1333.3333333333333,,1.0,1,0.5,nobroker
769,nobroker,HSR Layout,hsr_layout,2.0,450.0,2.0,50000.0,apartment,semi,1.0,3.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-lease-in-hsr-layout-bangalore-for-rs-150000/8a9faa84992cdc0901992d2a62e91c82/detail?nbFr=carousel_twentyFourHours_rent,,,,12.9081,77.6476,5.672,Jayadeva,2.941,12.943,7.126,15.466,0.0044444444444444444,,25000.0,2,0.33,nobroker
770,nobroker,outside_coverage,outside_coverage,2.0,1200.0,25000.0,100000.0,independent_house,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hongasandra-bangalore-for-rs-25000/8a9fb08496dca0f80196dceaf3632414/detail,26275.306640625,0.04853631807490353,0.0,,,,,,,,,20.833333333333332,4.9,4.0,2,,nobroker
771,nobroker,outside_coverage,outside_coverage,2.0,800.0,25000.0,100000.0,independent_house,unfurnished,1.0,4.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hongasandra-bangalore-for-rs-25000/8aa9b0749c6ffd16019c70b2e9dd4b94/detail,24320.533203125,-0.027937989319563674,0.0,,,,,,,,,31.25,-2.8,4.0,2,0.25,nobroker
772,nobroker,Bommanahalli,bommanahalli,3.0,1200.0,20000.0,50000.0,apartment,semi,1.0,9.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-bommanahalli-bangalore-for-rs-20000/ff808181523f1db601523f7d94f5063d/detail,21644.66796875,0.07598490173767175,0.0,12.8973,77.6212,3.474,Jayadeva,2.294,15.91,7.172,16.39,16.666666666666668,7.6,2.5,3,0.11,nobroker
773,nobroker,outside_coverage,outside_coverage,2.0,650.0,1500000.0,1500000.0,apartment,semi,1.0,3.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-lease-in-hongasandra-bangalore-for-rs-1500000/8a9faa839561418d01956183e2841769/detail,,,,,,,,,,,,2307.6923076923076,,1.0,2,0.33,nobroker
774,nobroker,Bommanahalli,bommanahalli,2.0,650.0,25000.0,100000.0,villa,semi,1.0,5.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-bommanahalli-bangalore-for-rs-25000/ff80818156e5355f0156e87ec5dd1898/detail,25008.384765625,0.0003352781758430551,0.0,12.8973,77.6212,3.474,Jayadeva,2.294,15.91,7.172,16.39,38.46153846153846,0.0,4.0,2,0.2,nobroker
775,nobroker,Hebbal,hebbal,2.0,250.0,1.0,50000.0,apartment,semi,1.0,3.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-rk-apartment-for-rent-in-rt-nagar-bangalore-for-rs-6000/ff8081816290a894016291c6fe124412/detail?nbFr=carousel_twentyFourHours_rent,,,,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,0.004,,50000.0,2,0.33,nobroker
776,nobroker,Hebbal,hebbal,1.0,350.0,11000.0,80000.0,independent_house,unfurnished,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-hebbal-bangalore-for-rs-11000/ff8081816b3b6915016b3bb95a834a48/detail,10476.71484375,-0.04994744670006663,0.0,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,31.428571428571427,-5.0,7.27,1,,nobroker
777,nobroker,Hebbal,hebbal,2.0,1480.0,44000.0,400000.0,apartment,semi,1.0,19.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hebbal-bangalore-for-rs-44000/8aa9bd6aa07ac94301a07b13957733ae/detail,44531.4453125,0.011934158183516739,0.0,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,29.72972972972973,1.2,9.09,2,0.05,nobroker
778,nobroker,Hebbal,hebbal,1.0,750.0,22000.0,80000.0,apartment,full,1.0,15.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-hebbal-bangalore-for-rs-22000/8a9fba83955160b7019551b09f9821a4/detail,21984.998046875,-0.0006823722746308096,0.0,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,29.333333333333332,-0.1,3.64,1,0.07,nobroker
779,nobroker,Hebbal,hebbal,3.0,1800.0,48000.0,150000.0,apartment,semi,1.0,5.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-hebbal-bangalore-for-rs-48000/8aa9ac75a01a70de01a01a79e39102f4/detail,48024.8671875,0.0005177981524220118,0.0,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,26.666666666666668,0.1,3.12,3,0.2,nobroker
780,nobroker,Hebbal,hebbal,2.0,1123.0,30000.0,150000.0,apartment,full,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hebbal-bangalore-for-rs-30000/8aa9b3baa090e32201a091732e37370f/detail,29864.826171875,-0.004526188344343991,0.0,13.0358,77.597,6.21,Yeshwanthpur,0.0,16.146,22.273,2.751,26.714158504007123,-0.5,5.0,2,,nobroker
781,nobroker,RT Nagar,rt_nagar,3.0,2000.0,50000.0,500000.0,independent_house,semi,1.0,13.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in--rt-nagar-bangalore-for-rs-50000/8a9fa7827fd480ea017fd4bcf2cb2501/detail,50053.3984375,0.001066829409529042,0.0,,,,,,,,,25.0,0.1,10.0,3,0.08,nobroker
782,nobroker,outside_coverage,outside_coverage,2.0,600.0,1500000.0,1500000.0,apartment,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-lease-in-laggere-bangalore-for-rs-1500000/ff8081816dc3fe58016dc47dc44a670c/detail,,,,,,,,,,,,2500.0,,1.0,2,,nobroker
783,nobroker,Yelahanka,yelahanka,2.0,750.0,20000.0,100000.0,independent_house,full,1.0,8.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-yelahanka-old-town-bangalore-for-rs-20000/ff80818169436231016943bb4dbd345a/detail,19952.861328125,-0.002362501853734363,0.0,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,26.666666666666668,-0.2,5.0,2,0.12,nobroker
784,nobroker,Yelahanka,yelahanka,3.0,400.0,35000.0,50000.0,apartment,full,1.0,2.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-yelahanka-bangalore-for-rs-35000/8a9fa7828813ece30188147831146781/detail?nbFr=carousel_premium,38779.3203125,0.09745710554090826,0.0,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,87.5,9.7,1.43,3,0.5,nobroker
785,nobroker,Yelahanka,yelahanka,3.0,2400.0,25000.0,250000.0,independent_house,semi,1.0,17.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-yelahanka-new-town-bangalore-for-rs-25000/8a9f9396747c96c201747cbf2b3412fe/detail,,,,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,10.416666666666666,,10.0,3,0.06,nobroker
786,nobroker,Yelahanka,yelahanka,3.0,2000.0,100000.0,500000.0,apartment,full,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-yelahanka-bangalore-for-rs-100000/8a9fac827dc85d42017dd17db47e4634/detail,99044.2109375,-0.009650125468747819,0.0,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,50.0,-1.0,5.0,3,,nobroker
787,nobroker,Yelahanka,yelahanka,2.0,1400.0,40000.0,240000.0,independent_house,semi,,,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-yelahanka-bangalore-for-rs-40000/8a9f9e827b15c4a6017b15d0780403ce/detail,39864.27734375,-0.003404618502918349,0.0,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,28.571428571428573,-0.3,6.0,2,,nobroker
788,nobroker,Yelahanka,yelahanka,2.0,1900.0,70000.0,420000.0,apartment,semi,1.0,11.0,2026-09-13T06:57:19Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-yelahanka-bangalore-for-rs-70000/ff80818168678308016869dfea263fde/detail,70025.875,0.0003695062717888209,0.0,13.1006,77.5963,10.022,Yeshwanthpur,7.206,19.886,29.231,6.754,36.8421052631579,0.0,6.0,2,0.09,nobroker
789,nobroker,HSR Layout,hsr_layout,2.0,500.0,15500.0,60000.0,independent_house,unfurnished,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/single-room-for-male-in-2-bhk-apartment-for-rent-in-hsr-layout-bangalore-for-rs-15500/8aa9be98a0a3205501a0a3bc2e9c58db/detail?nbFr=carousel_twentyFourHours_rent,15404.7216796875,-0.006185007577133508,0.0,12.9081,77.6476,5.672,Jayadeva,2.941,12.943,7.126,15.466,31.0,-0.6,3.87,2,,nobroker
790,nobroker,Banashankari,banashankari,2.0,1400.0,26000.0,200000.0,apartment,full,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-banashankari-3rd-stage-banashankari-bangalore-for-rs-26000/8a9fb9827897d87e017897e3a6620401/detail,26342.171875,0.01298950886144425,0.0,12.9256,77.5468,0.0,Banashankari,4.389,21.64,15.199,15.476,18.571428571428573,1.3,7.69,2,,nobroker
791,nobroker,HSR Layout,hsr_layout,2.0,600.0,21000.0,75000.0,independent_house,semi,1.0,12.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hsr-layout-bangalore-for-rs-21000/ff80818161a712160161a8c8fbbe7a31/detail,21762.978515625,0.03505855207627991,0.0,12.9081,77.6476,5.672,Jayadeva,2.941,12.943,7.126,15.466,35.0,3.5,3.57,2,0.08,nobroker
792,nobroker,HSR Layout,hsr_layout,2.0,1200.0,30000.0,200000.0,independent_house,semi,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hsr-layout-bangalore-for-rs-30000/8a9fb1827b422f66017b42ca28af1cf8/detail,29142.474609375,-0.029425277095347903,0.0,12.9081,77.6476,5.672,Jayadeva,2.941,12.943,7.126,15.466,25.0,-2.9,6.67,2,,nobroker
793,nobroker,HSR Layout,hsr_layout,3.0,1500.0,80000.0,300000.0,independent_house,semi,1.0,45.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-hsr-layout-bangalore-for-rs-80000/8a9fb38596610df5019661251eb1081d/detail,77776.359375,-0.028590186566571984,0.0,12.9081,77.6476,5.672,Jayadeva,2.941,12.943,7.126,15.466,53.333333333333336,-2.9,3.75,3,0.02,nobroker
795,nobroker,outside_coverage,outside_coverage,2.0,800.0,18000.0,70000.0,independent_house,semi,1.0,4.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-hosapalaya-bangalore-for-rs-18000/ff8081814ffe5b330150047c9f932a6b/detail,18641.72265625,0.03442399976028235,0.0,,,,,,,,,22.5,3.4,3.89,2,0.25,nobroker
796,nobroker,Koramangala,koramangala,3.0,400.0,55000.0,50000.0,apartment,semi,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-hosapalya-bangalore-for-rs-55000/ff80818165dbc9840165dc7d5af25ffa/detail?nbFr=carousel_premium,55040.36328125,0.0007333396591833564,0.0,12.9352,77.6245,3.515,Jayanagar,1.937,13.393,10.73,12.183,137.5,0.1,0.91,3,,nobroker
798,nobroker,Koramangala,koramangala,3.0,1200.0,45000.0,135000.0,independent_house,unfurnished,1.0,5.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in--kormangala-bangalore-for-rs-45000/8aa9a83d9ccbd389019ccc913aeb7213/detail,41026.40234375,-0.09685464552695154,0.0,12.9352,77.6245,3.515,Jayanagar,1.937,13.393,10.73,12.183,37.5,-9.7,3.0,3,0.2,nobroker
799,nobroker,Koramangala,koramangala,1.0,350.0,25000.0,150000.0,independent_house,semi,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/1-bhk-apartment-for-rent-in-koramangala-bangalore-for-rs-25000/8aa9af11a08a3c5b01a08abaae0d5bd7/detail,21368.88671875,-0.16992524360494185,0.0,12.9352,77.6245,3.515,Jayanagar,1.937,13.393,10.73,12.183,71.42857142857143,-17.0,6.0,1,,nobroker
800,nobroker,Bellandur,bellandur,3.0,400.0,3.0,40000.0,apartment,unfurnished,1.0,4.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-doddakannalli-bangalore-for-rs-40000/8a9ffd8286ac13b20186acbce38811bb/detail?nbFr=carousel_twentyFourHours_rent,,,,12.925,77.682,7.429,Indiranagar,4.143,8.973,9.183,14.875,0.0075,,13333.33,3,0.25,nobroker
801,nobroker,Electronic City,electronic_city,2.0,1450.0,43000.0,300000.0,apartment,semi,1.0,40.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-electronic-city-bangalore-for-rs-43000/8a9f8d8395ebdf3a0195ec38df41213d/detail,43006.20703125,0.0001443287301642232,0.0,12.8452,77.6602,7.697,Silk Institute,9.063,17.672,0.0,22.593,29.655172413793103,0.0,6.98,2,0.02,nobroker
802,nobroker,Electronic City,electronic_city,4.0,2200.0,35000.0,300000.0,villa,semi,1.0,7.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/4-bhk-apartment-for-rent-in-electronic-city-bangalore-for-rs-35000/8aa9cd849de3f51a019de411461d0731/detail,35018.09375,0.0005166971717299717,0.0,12.8452,77.6602,7.697,Silk Institute,9.063,17.672,0.0,22.593,15.909090909090908,0.1,8.57,4,0.14,nobroker
803,nobroker,Electronic City,electronic_city,3.0,1600.0,3.0,150000.0,apartment,semi,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-electronic-city-bangalore-for-rs-45000/8a9fa68594cd8da90194d05c5f891535/detail?nbFr=carousel_twentyFourHours_rent,,,,12.8452,77.6602,7.697,Silk Institute,9.063,17.672,0.0,22.593,0.001875,,50000.0,3,,nobroker
804,nobroker,Electronic City,electronic_city,2.0,1200.0,19000.0,100000.0,independent_house,semi,1.0,15.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-electronic-city-bangalore-for-rs-18000/8a9f8b83910c532c01910cbb3cc13ed4/detail,19849.02734375,0.04277425432724486,0.0,12.8452,77.6602,7.697,Silk Institute,9.063,17.672,0.0,22.593,15.833333333333334,4.3,5.26,2,0.07,nobroker
805,nobroker,Jayanagar,jayanagar,2.0,450.0,14000.0,60000.0,independent_house,semi,,,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-jayanagar-bangalore-for-rs-14000/8a9fae8288a41eb00188a4be421c03a9/detail,14108.060546875,0.007659489872187705,0.0,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,31.11111111111111,0.8,4.29,2,,nobroker
806,nobroker,Jayanagar,jayanagar,2.0,4000.0,120000.0,2000000.0,apartment,semi,1.0,7.0,2026-09-20T07:15:05Z,https://www.nobroker.in/property/2-bhk-apartment-for-rent-in-btm-layout--bangalore-for-rs-25000/ff8081815ee79ffb015ee89abd7d1cf9/detail?nbFr=carousel_twentyFourHours_rent,124773.421875,0.03825672008724815,0.0,12.925,77.5938,0.0,Jayanagar,2.208,16.893,11.425,13.625,30.0,3.8,16.67,2,0.14,nobroker
